[s],CH4[V]
4.7780E-03,6.315625504E-02
4.7800E-03,6.265527076E-02
4.7820E-03,6.154389668E-02
4.7840E-03,6.187909418E-02
4.7860E-03,6.171654990E-02
4.7880E-03,6.361008964E-02
4.7900E-03,6.645163903E-02
4.7920E-03,6.084306038E-02
4.7940E-03,5.930356275E-02
4.7960E-03,6.322560624E-02
4.7980E-03,6.012240673E-02
4.8000E-03,6.114796918E-02
4.8020E-03,6.061135563E-02
4.8040E-03,6.071587835E-02
4.8060E-03,6.021046903E-02
4.8080E-03,6.145915316E-02
4.8100E-03,5.935708296E-02
4.8120E-03,6.131343170E-02
4.8140E-03,6.159495641E-02
4.8160E-03,6.411563248E-02
4.8180E-03,6.315364197E-02
4.8200E-03,6.203065213E-02
4.8220E-03,6.003245615E-02
4.8240E-03,6.191378886E-02
4.8260E-03,6.310817077E-02
4.8280E-03,6.337201435E-02
4.8300E-03,6.198199566E-02
4.8320E-03,6.198575313E-02
4.8340E-03,6.354541144E-02
4.8360E-03,6.273951836E-02
4.8380E-03,6.134667680E-02
4.8400E-03,6.043219834E-02
4.8420E-03,6.068345342E-02
4.8440E-03,6.086297310E-02
4.8460E-03,5.859067201E-02
4.8480E-03,5.890351539E-02
4.8500E-03,5.941134704E-02
4.8520E-03,5.782658802E-02
4.8540E-03,6.090495385E-02
4.8560E-03,5.982932349E-02
4.8580E-03,5.889682059E-02
4.8600E-03,6.163607885E-02
4.8620E-03,5.923310528E-02
4.8640E-03,6.000550531E-02
4.8660E-03,5.863353014E-02
4.8680E-03,6.040931016E-02
4.8700E-03,6.022332456E-02
4.8720E-03,6.093051233E-02
4.8740E-03,5.936883223E-02
4.8760E-03,5.954623476E-02
4.8780E-03,5.970860738E-02
4.8800E-03,5.895243889E-02
4.8820E-03,6.208127317E-02
4.8840E-03,5.990573189E-02
4.8860E-03,5.957824007E-02
4.8880E-03,6.171420386E-02
4.8900E-03,5.945559754E-02
4.8920E-03,6.211299238E-02
4.8940E-03,5.867999316E-02
4.8960E-03,5.940545333E-02
4.8980E-03,5.862841845E-02
4.9000E-03,5.828536267E-02
4.9020E-03,5.955357805E-02
4.9040E-03,5.715821481E-02
4.9060E-03,5.670001237E-02
4.9080E-03,5.735688427E-02
4.9100E-03,5.885667090E-02
4.9120E-03,5.971453923E-02
4.9140E-03,5.738309125E-02
4.9160E-03,5.723998286E-02
4.9180E-03,5.749642592E-02
4.9200E-03,6.052096636E-02
4.9220E-03,5.951480165E-02
4.9240E-03,5.921933422E-02
4.9260E-03,6.054225238E-02
4.9280E-03,6.016265179E-02
4.9300E-03,5.796952475E-02
4.9320E-03,5.996699594E-02
4.9340E-03,5.953688875E-02
4.9360E-03,5.960788028E-02
4.9380E-03,5.887591605E-02
4.9400E-03,6.183375650E-02
4.9420E-03,5.877347233E-02
4.9440E-03,5.749591094E-02
4.9460E-03,5.938967956E-02
4.9480E-03,5.877005818E-02
4.9500E-03,6.080804145E-02
4.9520E-03,6.066256795E-02
4.9540E-03,5.705649589E-02
4.9560E-03,5.806002846E-02
4.9580E-03,5.793320883E-02
4.9600E-03,5.489503084E-02
4.9620E-03,5.809027902E-02
4.9640E-03,5.812131158E-02
4.9660E-03,5.677479952E-02
4.9680E-03,5.880416158E-02
4.9700E-03,5.671321122E-02
4.9720E-03,5.749015074E-02
4.9740E-03,5.852402924E-02
4.9760E-03,5.832244153E-02
4.9780E-03,5.823477977E-02
4.9800E-03,5.790513265E-02
4.9820E-03,5.783412205E-02
4.9840E-03,5.957022921E-02
4.9860E-03,5.835644956E-02
4.9880E-03,5.663987366E-02
4.9900E-03,5.892829185E-02
4.9920E-03,5.671708314E-02
4.9940E-03,6.110568326E-02
4.9960E-03,5.724847056E-02
4.9980E-03,5.643172467E-02
5.0000E-03,5.742913465E-02
5.0020E-03,5.650346006E-02
5.0040E-03,5.489697634E-02
5.0060E-03,5.479926285E-02
5.0080E-03,5.740002851E-02
5.0100E-03,5.695651266E-02
5.0120E-03,5.477425751E-02
5.0140E-03,5.536105341E-02
5.0160E-03,5.507815541E-02
5.0180E-03,5.782094227E-02
5.0200E-03,5.694434377E-02
5.0220E-03,5.486378847E-02
5.0240E-03,5.736731747E-02
5.0260E-03,5.827584499E-02
5.0280E-03,5.580054475E-02
5.0300E-03,5.713048195E-02
5.0320E-03,5.698537084E-02
5.0340E-03,5.810067407E-02
5.0360E-03,5.672267167E-02
5.0380E-03,5.653592314E-02
5.0400E-03,5.654761519E-02
5.0420E-03,5.808633080E-02
5.0440E-03,5.922141323E-02
5.0460E-03,5.506907643E-02
5.0480E-03,5.677216738E-02
5.0500E-03,5.387105149E-02
5.0520E-03,5.616810997E-02
5.0540E-03,5.542864986E-02
5.0560E-03,5.385358017E-02
5.0580E-03,5.810126535E-02
5.0600E-03,5.492924868E-02
5.0620E-03,5.506892384E-02
5.0640E-03,5.698920462E-02
5.0660E-03,5.515965643E-02
5.0680E-03,5.459555798E-02
5.0700E-03,5.541773982E-02
5.0720E-03,5.581137850E-02
5.0740E-03,5.695267888E-02
5.0760E-03,5.634869777E-02
5.0780E-03,5.579005433E-02
5.0800E-03,5.681176394E-02
5.0820E-03,5.585915759E-02
5.0840E-03,5.739445905E-02
5.0860E-03,5.536036676E-02
5.0880E-03,5.608805853E-02
5.0900E-03,5.461661512E-02
5.0920E-03,5.554900357E-02
5.0940E-03,5.629325113E-02
5.0960E-03,5.526866143E-02
5.0980E-03,5.624898156E-02
5.1000E-03,5.602856832E-02
5.1020E-03,5.594382481E-02
5.1040E-03,5.431060005E-02
5.1060E-03,5.310248523E-02
5.1080E-03,5.716065621E-02
5.1100E-03,5.365168728E-02
5.1120E-03,5.505204381E-02
5.1140E-03,5.528718178E-02
5.1160E-03,5.578923417E-02
5.1180E-03,5.630816660E-02
5.1200E-03,5.373267332E-02
5.1220E-03,5.355792201E-02
5.1240E-03,5.594855503E-02
5.1260E-03,5.508879842E-02
5.1280E-03,5.777293430E-02
5.1300E-03,5.612052161E-02
5.1320E-03,5.400407000E-02
5.1340E-03,5.669820039E-02
5.1360E-03,5.722577311E-02
5.1380E-03,5.686970920E-02
5.1400E-03,5.344411050E-02
5.1420E-03,5.468972380E-02
5.1440E-03,5.519566718E-02
5.1460E-03,5.529458230E-02
5.1480E-03,5.519387427E-02
5.1500E-03,5.357684291E-02
5.1520E-03,5.381055038E-02
5.1540E-03,5.249653954E-02
5.1560E-03,5.197142730E-02
5.1580E-03,5.282818938E-02
5.1600E-03,5.605481344E-02
5.1620E-03,5.291321899E-02
5.1640E-03,5.398835345E-02
5.1660E-03,5.243928093E-02
5.1680E-03,5.112122651E-02
5.1700E-03,5.179637082E-02
5.1720E-03,5.212578905E-02
5.1740E-03,5.704474662E-02
5.1760E-03,5.422219443E-02
5.1780E-03,5.465001280E-02
5.1800E-03,5.569380951E-02
5.1820E-03,5.193455825E-02
5.1840E-03,5.484252153E-02
5.1860E-03,5.394293947E-02
5.1880E-03,5.548630901E-02
5.1900E-03,5.617245872E-02
5.1920E-03,5.257037302E-02
5.1940E-03,5.304658083E-02
5.1960E-03,5.271229886E-02
5.1980E-03,5.340493355E-02
5.2000E-03,5.360600628E-02
5.2020E-03,5.349881327E-02
5.2040E-03,5.195380340E-02
5.2060E-03,5.062140572E-02
5.2080E-03,5.252970834E-02
5.2100E-03,5.395283861E-02
5.2120E-03,5.187434324E-02
5.2140E-03,5.500266254E-02
5.2160E-03,5.224080220E-02
5.2180E-03,5.268267773E-02
5.2200E-03,5.390114945E-02
5.2220E-03,5.275830411E-02
5.2240E-03,5.433892418E-02
5.2260E-03,5.475262817E-02
5.2280E-03,5.341174279E-02
5.2300E-03,5.451329402E-02
5.2320E-03,5.647523130E-02
5.2340E-03,5.564391326E-02
5.2360E-03,5.344212686E-02
5.2380E-03,5.287165786E-02
5.2400E-03,5.473471816E-02
5.2420E-03,5.661908355E-02
5.2440E-03,5.641062939E-02
5.2460E-03,5.366591611E-02
5.2480E-03,5.045016393E-02
5.2500E-03,5.323561819E-02
5.2520E-03,5.495791614E-02
5.2540E-03,5.294881012E-02
5.2560E-03,5.142901541E-02
5.2580E-03,5.215563907E-02
5.2600E-03,5.221072330E-02
5.2620E-03,5.410254643E-02
5.2640E-03,5.033337696E-02
5.2660E-03,5.060441124E-02
5.2680E-03,5.144053580E-02
5.2700E-03,5.195292602E-02
5.2720E-03,5.259511134E-02
5.2740E-03,4.989274120E-02
5.2760E-03,5.183825620E-02
5.2780E-03,5.270182751E-02
5.2800E-03,5.246958870E-02
5.2820E-03,5.169234401E-02
5.2840E-03,5.153586510E-02
5.2860E-03,5.444564036E-02
5.2880E-03,5.204066407E-02
5.2900E-03,5.126099704E-02
5.2920E-03,5.410109684E-02
5.2940E-03,5.208081377E-02
5.2960E-03,5.225691929E-02
5.2980E-03,5.206963670E-02
5.3000E-03,5.156796578E-02
5.3020E-03,5.047972784E-02
5.3040E-03,5.015612702E-02
5.3060E-03,5.432971169E-02
5.3080E-03,5.310279040E-02
5.3100E-03,5.142586829E-02
5.3120E-03,5.120112536E-02
5.3140E-03,4.987298107E-02
5.3160E-03,5.173667080E-02
5.3180E-03,5.157139901E-02
5.3200E-03,5.012660126E-02
5.3220E-03,5.083893887E-02
5.3240E-03,5.014960389E-02
5.3260E-03,5.167981272E-02
5.3280E-03,5.217877521E-02
5.3300E-03,4.972434136E-02
5.3320E-03,5.268593929E-02
5.3340E-03,5.465235884E-02
5.3360E-03,5.494054019E-02
5.3380E-03,5.135445714E-02
5.3400E-03,5.141343237E-02
5.3420E-03,5.428746391E-02
5.3440E-03,5.302300600E-02
5.3460E-03,5.319506795E-02
5.3480E-03,5.110762711E-02
5.3500E-03,5.104191894E-02
5.3520E-03,5.112074967E-02
5.3540E-03,5.127999424E-02
5.3560E-03,5.025124651E-02
5.3580E-03,5.179991849E-02
5.3600E-03,4.931733217E-02
5.3620E-03,4.971137139E-02
5.3640E-03,4.982710933E-02
5.3660E-03,4.843691897E-02
5.3680E-03,5.046553717E-02
5.3700E-03,4.981494044E-02
5.3720E-03,5.224190846E-02
5.3740E-03,4.971728417E-02
5.3760E-03,5.127354740E-02
5.3780E-03,5.142726065E-02
5.3800E-03,5.005944350E-02
5.3820E-03,5.116589662E-02
5.3840E-03,5.131747365E-02
5.3860E-03,5.191558013E-02
5.3880E-03,5.037415608E-02
5.3900E-03,5.200011383E-02
5.3920E-03,5.113659974E-02
5.3940E-03,4.986691570E-02
5.3960E-03,5.087435834E-02
5.3980E-03,5.176295406E-02
5.4000E-03,4.973221872E-02
5.4020E-03,5.114470598E-02
5.4040E-03,5.301131395E-02
5.4060E-03,5.140151144E-02
5.4080E-03,4.827046463E-02
5.4100E-03,4.812586851E-02
5.4120E-03,5.052970038E-02
5.4140E-03,5.114018556E-02
5.4160E-03,4.874692040E-02
5.4180E-03,5.000380613E-02
5.4200E-03,4.959815116E-02
5.4220E-03,5.304534105E-02
5.4240E-03,5.140864492E-02
5.4260E-03,4.997193433E-02
5.4280E-03,5.207966936E-02
5.4300E-03,5.405209705E-02
5.4320E-03,5.288525726E-02
5.4340E-03,4.923100556E-02
5.4360E-03,4.995167829E-02
5.4380E-03,5.241940635E-02
5.4400E-03,5.121207354E-02
5.4420E-03,5.049204932E-02
5.4440E-03,5.065228570E-02
5.4460E-03,5.125399707E-02
5.4480E-03,5.106646652E-02
5.4500E-03,5.277075910E-02
5.4520E-03,5.090748899E-02
5.4540E-03,4.931677904E-02
5.4560E-03,4.942416279E-02
5.4580E-03,4.963149162E-02
5.4600E-03,5.103436584E-02
5.4620E-03,4.852965428E-02
5.4640E-03,4.770804465E-02
5.4660E-03,4.852255894E-02
5.4680E-03,5.170863277E-02
5.4700E-03,4.930058565E-02
5.4720E-03,4.900803647E-02
5.4740E-03,4.766848623E-02
5.4760E-03,5.057496177E-02
5.4780E-03,4.911818587E-02
5.4800E-03,5.068347086E-02
5.4820E-03,5.006322005E-02
5.4840E-03,5.134499669E-02
5.4860E-03,5.155921105E-02
5.4880E-03,4.852700306E-02
5.4900E-03,5.060027229E-02
5.4920E-03,4.954295248E-02
5.4940E-03,4.918746078E-02
5.4960E-03,4.879626351E-02
5.4980E-03,5.033541782E-02
5.5000E-03,4.964617821E-02
5.5020E-03,5.153641823E-02
5.5040E-03,5.026585680E-02
5.5060E-03,4.843073916E-02
5.5080E-03,4.723855070E-02
5.5100E-03,4.836560320E-02
5.5120E-03,5.028748614E-02
5.5140E-03,4.779530586E-02
5.5160E-03,4.835450243E-02
5.5180E-03,4.835114549E-02
5.5200E-03,4.862223700E-02
5.5220E-03,4.916211212E-02
5.5240E-03,4.951300710E-02
5.5260E-03,4.825020859E-02
5.5280E-03,4.796872203E-02
5.5300E-03,5.063485253E-02
5.5320E-03,5.111523744E-02
5.5340E-03,5.045773611E-02
5.5360E-03,5.007784942E-02
5.5380E-03,4.898289761E-02
5.5400E-03,4.916102493E-02
5.5420E-03,5.165015345E-02
5.5440E-03,5.099148864E-02
5.5460E-03,4.970595452E-02
5.5480E-03,4.793156687E-02
5.5500E-03,4.842684817E-02
5.5520E-03,4.741078431E-02
5.5540E-03,4.901379666E-02
5.5560E-03,4.669240041E-02
5.5580E-03,4.755234775E-02
5.5600E-03,4.990614987E-02
5.5620E-03,4.729104095E-02
5.5640E-03,4.871508674E-02
5.5660E-03,5.003024199E-02
5.5680E-03,4.723944716E-02
5.5700E-03,4.695044565E-02
5.5720E-03,4.764756261E-02
5.5740E-03,4.783499779E-02
5.5760E-03,4.833813737E-02
5.5780E-03,4.701663065E-02
5.5800E-03,4.753529605E-02
5.5820E-03,4.735053116E-02
5.5840E-03,4.732195907E-02
5.5860E-03,4.905743681E-02
5.5880E-03,4.797391002E-02
5.5900E-03,4.948081105E-02
5.5920E-03,4.830016205E-02
5.5940E-03,4.864707068E-02
5.5960E-03,4.901864133E-02
5.5980E-03,4.627989805E-02
5.6000E-03,4.885447580E-02
5.6020E-03,4.713671734E-02
5.6040E-03,4.805626934E-02
5.6060E-03,4.619505917E-02
5.6080E-03,4.789063516E-02
5.6100E-03,4.444191939E-02
5.6120E-03,4.662037891E-02
5.6140E-03,4.935029116E-02
5.6160E-03,4.761462270E-02
5.6180E-03,4.506194131E-02
5.6200E-03,4.669373555E-02
5.6220E-03,4.542563461E-02
5.6240E-03,4.680014655E-02
5.6260E-03,4.816269942E-02
5.6280E-03,4.623370206E-02
5.6300E-03,4.351265898E-02
5.6320E-03,4.646336595E-02
5.6340E-03,4.996697522E-02
5.6360E-03,4.993926144E-02
5.6380E-03,4.732098633E-02
5.6400E-03,4.815486021E-02
5.6420E-03,4.895672878E-02
5.6440E-03,4.976964090E-02
5.6460E-03,4.926106538E-02
5.6480E-03,4.871476249E-02
5.6500E-03,4.801955288E-02
5.6520E-03,5.046538458E-02
5.6540E-03,4.768326818E-02
5.6560E-03,4.577231435E-02
5.6580E-03,4.762278615E-02
5.6600E-03,4.651402513E-02
5.6620E-03,4.483677877E-02
5.6640E-03,4.842341494E-02
5.6660E-03,4.437960630E-02
5.6680E-03,4.693045663E-02
5.6700E-03,4.476834309E-02
5.6720E-03,4.712935498E-02
5.6740E-03,4.805808133E-02
5.6760E-03,4.524672527E-02
5.6780E-03,4.414189340E-02
5.6800E-03,4.707367946E-02
5.6820E-03,4.556248689E-02
5.6840E-03,4.779767097E-02
5.6860E-03,4.780945839E-02
5.6880E-03,4.683640525E-02
5.6900E-03,4.834633897E-02
5.6920E-03,4.776471198E-02
5.6940E-03,4.889947017E-02
5.6960E-03,4.729088836E-02
5.6980E-03,4.839760851E-02
5.7000E-03,4.813782759E-02
5.7020E-03,4.740012223E-02
5.7040E-03,4.655709307E-02
5.7060E-03,4.639542618E-02
5.7080E-03,4.638220825E-02
5.7100E-03,4.723212294E-02
5.7120E-03,4.684685753E-02
5.7140E-03,4.396178244E-02
5.7160E-03,4.631489790E-02
5.7180E-03,4.630654372E-02
5.7200E-03,4.591012031E-02
5.7220E-03,4.638295211E-02
5.7240E-03,4.692444848E-02
5.7260E-03,4.514653223E-02
5.7280E-03,4.891110499E-02
5.7300E-03,4.833285402E-02
5.7320E-03,4.553566957E-02
5.7340E-03,4.637064971E-02
5.7360E-03,4.602379831E-02
5.7380E-03,4.958600135E-02
5.7400E-03,4.864430502E-02
5.7420E-03,4.642083206E-02
5.7440E-03,4.578684835E-02
5.7460E-03,4.632090605E-02
5.7480E-03,4.924328889E-02
5.7500E-03,4.662083668E-02
5.7520E-03,4.708264400E-02
5.7540E-03,4.432776455E-02
5.7560E-03,4.572367695E-02
5.7580E-03,4.854485585E-02
5.7600E-03,4.577137975E-02
5.7620E-03,4.450974472E-02
5.7640E-03,4.462382326E-02
5.7660E-03,4.473435413E-02
5.7680E-03,4.689549492E-02
5.7700E-03,4.533185026E-02
5.7720E-03,4.445620543E-02
5.7740E-03,4.688584374E-02
5.7760E-03,4.622412717E-02
5.7780E-03,4.513094919E-02
5.7800E-03,4.485602392E-02
5.7820E-03,4.673350378E-02
5.7840E-03,4.561099078E-02
5.7860E-03,4.815962858E-02
5.7880E-03,4.801791256E-02
5.7900E-03,4.732262665E-02
5.7920E-03,4.607949290E-02
5.7940E-03,4.832552980E-02
5.7960E-03,4.451497085E-02
5.7980E-03,4.571124104E-02
5.8000E-03,4.809357709E-02
5.8020E-03,4.520354289E-02
5.8040E-03,4.457043656E-02
5.8060E-03,4.420359614E-02
5.8080E-03,4.286639194E-02
5.8100E-03,4.609618220E-02
5.8120E-03,4.496352210E-02
5.8140E-03,4.541106246E-02
5.8160E-03,4.528525372E-02
5.8180E-03,4.590788871E-02
5.8200E-03,4.575259236E-02
5.8220E-03,4.454300888E-02
5.8240E-03,4.372391695E-02
5.8260E-03,4.985930538E-02
5.8280E-03,4.477082264E-02
5.8300E-03,4.705037166E-02
5.8320E-03,4.833640168E-02
5.8340E-03,4.631487883E-02
5.8360E-03,4.596287758E-02
5.8380E-03,4.517125148E-02
5.8400E-03,4.668742223E-02
5.8420E-03,4.812380857E-02
5.8440E-03,4.632323302E-02
5.8460E-03,4.562851931E-02
5.8480E-03,4.741213853E-02
5.8500E-03,4.701973963E-02
5.8520E-03,4.634097136E-02
5.8540E-03,4.382599827E-02
5.8560E-03,4.478392613E-02
5.8580E-03,4.638434448E-02
5.8600E-03,4.585272818E-02
5.8620E-03,4.530375501E-02
5.8640E-03,4.444823271E-02
5.8660E-03,4.306488974E-02
5.8680E-03,4.362473480E-02
5.8700E-03,4.457564362E-02
5.8720E-03,4.400965690E-02
5.8740E-03,4.211895911E-02
5.8760E-03,4.355793944E-02
5.8780E-03,4.384848591E-02
5.8800E-03,4.289553623E-02
5.8820E-03,4.471373569E-02
5.8840E-03,4.516974467E-02
5.8860E-03,4.553719545E-02
5.8880E-03,4.386816975E-02
5.8900E-03,4.615841900E-02
5.8920E-03,4.446103102E-02
5.8940E-03,4.705956508E-02
5.8960E-03,4.548644089E-02
5.8980E-03,4.322319970E-02
5.9000E-03,4.072590773E-02
5.9020E-03,4.266198135E-02
5.9040E-03,4.587660819E-02
5.9060E-03,4.511538523E-02
5.9080E-03,4.640708008E-02
5.9100E-03,4.194859470E-02
5.9120E-03,4.195420230E-02
5.9140E-03,4.264681793E-02
5.9160E-03,4.448113448E-02
5.9180E-03,4.357270233E-02
5.9200E-03,4.399264334E-02
5.9220E-03,4.403004646E-02
5.9240E-03,4.523961086E-02
5.9260E-03,4.377928729E-02
5.9280E-03,4.125611259E-02
5.9300E-03,4.445322997E-02
5.9320E-03,4.656262439E-02
5.9340E-03,4.467322359E-02
5.9360E-03,4.228436441E-02
5.9380E-03,4.532095930E-02
5.9400E-03,4.473200809E-02
5.9420E-03,4.717536023E-02
5.9440E-03,4.447140700E-02
5.9460E-03,4.712826779E-02
5.9480E-03,4.634295501E-02
5.9500E-03,4.646952668E-02
5.9520E-03,4.447825438E-02
5.9540E-03,4.459860810E-02
5.9560E-03,4.475979816E-02
5.9580E-03,4.552489304E-02
5.9600E-03,4.596587212E-02
5.9620E-03,4.336468685E-02
5.9640E-03,4.332711208E-02
5.9660E-03,4.346850385E-02
5.9680E-03,4.353646270E-02
5.9700E-03,4.183943712E-02
5.9720E-03,4.061009350E-02
5.9740E-03,4.109074544E-02
5.9760E-03,4.048952998E-02
5.9780E-03,4.454154022E-02
5.9800E-03,4.159750898E-02
5.9820E-03,4.335644710E-02
5.9840E-03,4.390440938E-02
5.9860E-03,4.574355153E-02
5.9880E-03,4.319533334E-02
5.9900E-03,4.507510202E-02
5.9920E-03,4.646868745E-02
5.9940E-03,4.463393221E-02
5.9960E-03,4.365536683E-02
5.9980E-03,4.319914803E-02
6.0000E-03,4.468047152E-02
6.0020E-03,4.504441277E-02
6.0040E-03,4.560280825E-02
6.0060E-03,4.198790516E-02
6.0080E-03,4.205403295E-02
6.0100E-03,4.417624475E-02
6.0120E-03,4.412980081E-02
6.0140E-03,4.420571329E-02
6.0160E-03,4.143298106E-02
6.0180E-03,4.241774532E-02
6.0200E-03,4.270054795E-02
6.0220E-03,4.283692340E-02
6.0240E-03,4.395581243E-02
6.0260E-03,4.249655698E-02
6.0280E-03,4.336663235E-02
6.0300E-03,4.414156915E-02
6.0320E-03,4.468058596E-02
6.0340E-03,4.363261216E-02
6.0360E-03,4.372057909E-02
6.0380E-03,4.419354441E-02
6.0400E-03,4.324040399E-02
6.0420E-03,4.545153640E-02
6.0440E-03,4.608016047E-02
6.0460E-03,4.538428328E-02
6.0480E-03,4.471644412E-02
6.0500E-03,4.189940417E-02
6.0520E-03,4.528904935E-02
6.0540E-03,4.397959708E-02
6.0560E-03,4.453063019E-02
6.0580E-03,4.220267265E-02
6.0600E-03,4.288538913E-02
6.0620E-03,4.192721332E-02
6.0640E-03,4.401892661E-02
6.0660E-03,4.274443605E-02
6.0680E-03,3.969080853E-02
6.0700E-03,4.261637664E-02
6.0720E-03,4.202309575E-02
6.0740E-03,4.353899947E-02
6.0760E-03,4.234490366E-02
6.0780E-03,4.026299414E-02
6.0800E-03,4.041956842E-02
6.0820E-03,4.289679508E-02
6.0840E-03,4.435389523E-02
6.0860E-03,4.375567431E-02
6.0880E-03,4.117722464E-02
6.0900E-03,4.186366045E-02
6.0920E-03,4.309861167E-02
6.0940E-03,4.362153046E-02
6.0960E-03,4.592799217E-02
6.0980E-03,4.512778299E-02
6.1000E-03,4.277485826E-02
6.1020E-03,4.048344553E-02
6.1040E-03,4.298157674E-02
6.1060E-03,4.424592021E-02
6.1080E-03,4.299262029E-02
6.1100E-03,4.197312321E-02
6.1120E-03,4.265850998E-02
6.1140E-03,4.019278463E-02
6.1160E-03,4.261319137E-02
6.1180E-03,4.229451150E-02
6.1200E-03,4.021679815E-02
6.1220E-03,4.070336287E-02
6.1240E-03,4.155629117E-02
6.1260E-03,4.100794742E-02
6.1280E-03,4.302037222E-02
6.1300E-03,4.270132996E-02
6.1320E-03,4.298081380E-02
6.1340E-03,3.999827318E-02
6.1360E-03,4.272353150E-02
6.1380E-03,4.443247801E-02
6.1400E-03,4.306027396E-02
6.1420E-03,4.515872019E-02
6.1440E-03,4.448763854E-02
6.1460E-03,4.123385383E-02
6.1480E-03,4.125658943E-02
6.1500E-03,4.279234865E-02
6.1520E-03,4.292904835E-02
6.1540E-03,4.303402884E-02
6.1560E-03,4.178259812E-02
6.1580E-03,4.510340707E-02
6.1600E-03,4.253247236E-02
6.1620E-03,4.206229177E-02
6.1640E-03,4.284274081E-02
6.1660E-03,4.062476102E-02
6.1680E-03,4.321038232E-02
6.1700E-03,3.962422298E-02
6.1720E-03,4.050948085E-02
6.1740E-03,4.374175066E-02
6.1760E-03,4.134180978E-02
6.1780E-03,4.179991685E-02
6.1800E-03,3.976536680E-02
6.1820E-03,4.516789454E-02
6.1840E-03,4.526574154E-02
6.1860E-03,4.275279023E-02
6.1880E-03,4.274712541E-02
6.1900E-03,4.304385168E-02
6.1920E-03,4.463160524E-02
6.1940E-03,4.367463105E-02
6.1960E-03,4.035616814E-02
6.1980E-03,4.368611329E-02
6.2000E-03,4.459959992E-02
6.2020E-03,4.232195825E-02
6.2040E-03,4.243027660E-02
6.2060E-03,4.155400235E-02
6.2080E-03,4.694485711E-02
6.2100E-03,4.411162377E-02
6.2120E-03,4.279175737E-02
6.2140E-03,4.090552278E-02
6.2160E-03,4.038042962E-02
6.2180E-03,3.972721982E-02
6.2200E-03,4.190339053E-02
6.2220E-03,4.236651393E-02
6.2240E-03,4.206658330E-02
6.2260E-03,4.053513469E-02
6.2280E-03,4.186232531E-02
6.2300E-03,4.089770265E-02
6.2320E-03,4.487051977E-02
6.2340E-03,4.529522916E-02
6.2360E-03,4.159695585E-02
6.2380E-03,4.145438151E-02
6.2400E-03,4.258692717E-02
6.2420E-03,4.202509846E-02
6.2440E-03,4.433510785E-02
6.2460E-03,4.142073588E-02
6.2480E-03,4.247136090E-02
6.2500E-03,4.160210569E-02
6.2520E-03,4.429257396E-02
6.2540E-03,4.269629456E-02
6.2560E-03,4.246441815E-02
6.2580E-03,4.114146185E-02
6.2600E-03,4.227953881E-02
6.2620E-03,4.123990012E-02
6.2640E-03,4.412396432E-02
6.2660E-03,4.292336445E-02
6.2680E-03,4.042153299E-02
6.2700E-03,4.265051818E-02
6.2720E-03,4.145956950E-02
6.2740E-03,4.259230589E-02
6.2760E-03,4.166520079E-02
6.2780E-03,4.132355645E-02
6.2800E-03,4.433667187E-02
6.2820E-03,3.893433487E-02
6.2840E-03,4.114270162E-02
6.2860E-03,4.348555555E-02
6.2880E-03,4.085112519E-02
6.2900E-03,4.396113394E-02
6.2920E-03,4.098895022E-02
6.2940E-03,4.104779194E-02
6.2960E-03,4.344984998E-02
6.2980E-03,3.931788367E-02
6.3000E-03,4.304688437E-02
6.3020E-03,4.346310606E-02
6.3040E-03,4.328610407E-02
6.3060E-03,4.090376802E-02
6.3080E-03,4.128268196E-02
6.3100E-03,4.270066239E-02
6.3120E-03,4.470820437E-02
6.3140E-03,4.281460741E-02
6.3160E-03,3.912053027E-02
6.3180E-03,4.177206955E-02
6.3200E-03,4.148762661E-02
6.3220E-03,4.558882738E-02
6.3240E-03,4.203869786E-02
6.3260E-03,3.970139432E-02
6.3280E-03,4.198990788E-02
6.3300E-03,4.120455695E-02
6.3320E-03,4.087023683E-02
6.3340E-03,4.067183439E-02
6.3360E-03,4.269648529E-02
6.3380E-03,4.167380294E-02
6.3400E-03,4.269114472E-02
6.3420E-03,4.373011583E-02
6.3440E-03,4.382317539E-02
6.3460E-03,4.313406929E-02
6.3480E-03,4.309563621E-02
6.3500E-03,4.274254777E-02
6.3520E-03,4.349198332E-02
6.3540E-03,4.314234718E-02
6.3560E-03,4.220837562E-02
6.3580E-03,4.309411033E-02
6.3600E-03,4.011080677E-02
6.3620E-03,4.305363638E-02
6.3640E-03,4.023171362E-02
6.3660E-03,4.190075839E-02
6.3680E-03,3.848355202E-02
6.3700E-03,3.888459121E-02
6.3720E-03,4.124333335E-02
6.3740E-03,4.209256140E-02
6.3760E-03,4.096638629E-02
6.3780E-03,3.921082417E-02
6.3800E-03,3.916150013E-02
6.3820E-03,4.323586450E-02
6.3840E-03,4.153672177E-02
6.3860E-03,4.364180558E-02
6.3880E-03,3.967904019E-02
6.3900E-03,4.026297507E-02
6.3920E-03,4.420771601E-02
6.3940E-03,4.084233231E-02
6.3960E-03,4.400238990E-02
6.3980E-03,4.252850507E-02
6.4000E-03,4.186268770E-02
6.4020E-03,4.356831542E-02
6.4040E-03,4.063605252E-02
6.4060E-03,4.126561119E-02
6.4080E-03,4.124316169E-02
6.4100E-03,3.962084697E-02
6.4120E-03,4.027068076E-02
6.4140E-03,4.264656997E-02
6.4160E-03,4.254446958E-02
6.4180E-03,4.282862643E-02
6.4200E-03,3.926205556E-02
